date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-03-01,5.01305092599204,4.15573824483247,2.99811505746237,3.97375713592544,3.24091218523105,3.65231496068457,3.25766295966426,4.21075446127005,3.07462622034145,3.72277702091453,4.17136571405146,6.23847346430143,3.26393465031807,3.54746166548004,5.59179043729117,3.59779254860255,2.80691754642143,2.56817892894125,2.70008558344382,2.29743435699742,3.82302723956051,2.57445744974124,3.74189470862241,5.23405446910952,5.37591995300888,2.88758333744027,3.46775287228542,4.9324499180706,3.54016838341466,6.26330976685195,3.66841528968101,5.00225090828658,2.19479772433834,3.4636141893576,4.4719113266451,3.96950598608527,3.34907998329253,3.47145584203078,3.26166373992527,4.32769137805246,4.45035943899458,3.23157459507042,3.19853015126812,4.72762515883986,4.21581923513962,2.46425281111221,5.26439328997295,2.7699061464281,3.44128289980612,3.78572578188144,2.69446754877667,6.01138080223834,2.9756888535175,4.35840292352802,2.34980546106678,3.55561252018182,3.90604622284605,3.88534185441982,3.61156896974666,3.83936829578278,3.04256501169745,3.94589895836609,3.32278066990368,3.65589508961308,5.43312607542082,2.35083984908029,4.12225061564161,2.40850103758031,2.86874460371652,4.43828509586445,2.59424776391069,3.81333014606018,3.06891178933416,2.81225410699573,4.6517540363887,3.91596936152735,3.20764064609323,4.61635247729679,3.31625290824002,5.57696258369443,3.52376292313633,3.54922639625384,4.16867224631661,3.28765730609998,3.5173721110183,3.70192377153815,4.04250983515645,4.68701344176486,4.4916910419486,4.09042501397743,3.16172916727548,3.55365945497986,4.11167007537669,3.69514378668903,3.50405859496012,5.53720388762055,4.49995420105061,2.20554531297024,2.44049790483202,2.94175261765067,4.29975482737567,4.13581775010256,4.38320196680927,2.65616453237175
2020-03-02,4.71232663600214,4.0538723761589,3.14077262879773,4.13923896786396,3.44780682344158,3.56526598812603,3.31501402787968,4.31235152408827,3.0325920742195,3.71156807051152,3.99088637948539,6.05040994127783,3.39255921740572,3.76609423263331,5.42395621830639,3.64779427325536,2.91846721877904,2.76536727491634,2.82374400228841,2.52731782763488,4.01291612986735,2.77493007865278,3.99593508778489,4.99298610072626,5.08938924399069,3.00212608802278,3.45057349849275,4.64875930277059,3.7573650841448,6.07265750667626,3.83505786735055,4.89441298129352,2.43262155167116,3.68560084941918,4.88800552908038,3.93112984687946,3.55135910206732,3.62029452986184,3.50939844941839,4.38124644188007,4.22722512678228,3.45308160279704,3.4767755028069,4.53559059672227,4.20660737729892,2.71599750901128,5.03655483905701,2.9342010782332,3.71119616082849,3.99617670289522,2.91236779721881,5.59230713251078,3.16190636870818,4.15677165147011,2.54491411062529,3.69325065036056,4.08888328426093,4.00814539481203,3.78954382053199,3.74330050688288,3.05917790421294,3.93131589745784,3.61484434713988,3.55811320635354,5.43086825944779,2.61019324553914,4.41172870545644,2.66255445620898,3.00153202487565,4.18020578720412,2.79494014731628,3.94552937070247,3.28201785995364,3.11431013340766,4.52173822867721,3.96662214254391,3.42163809908774,4.34632166356458,3.33631118022756,5.32494797315484,3.66106569334806,3.69393153416885,4.21464095646796,3.25455592043807,3.51757772056285,3.77082594556053,4.11668926593251,4.69495485600678,4.47329023155645,4.29662858464435,3.36333535833923,3.75474255775785,4.10826669951022,3.61381707847706,3.49564703812519,5.20617433375844,4.69795722848415,2.4965241156648,2.60121488843528,3.1891499513692,4.15884656686045,4.3290734027713,4.36786101453672,2.76683620200131
2020-03-03,5.58563863810001,5.01767011422073,4.07579561754832,5.38193690633498,4.62623075834721,4.3006775390838,4.18978677329126,5.62600620666833,3.67575449728468,4.65569411461432,4.84039180447689,7.3592713168446,4.47819413665199,5.07434867029091,6.70910456335741,4.71919257337866,3.80251052815507,3.69920486792136,3.71639520340672,3.46396661682849,5.3587640065733,3.74522267007979,5.42085917565122,5.94027645463544,6.04225520743698,3.90633253799436,4.34522870728216,5.5395394794961,5.00882362498377,7.51639956662032,4.979379562212,6.05165807566107,3.35145873953885,4.99331194621995,6.62797536511902,4.94716628894866,4.76439578056012,4.80373901716805,4.74004359101398,5.50311790482321,5.07685763402869,4.62020161072987,4.68649236462629,5.51950799660991,5.34032498986323,3.72805781246427,6.10632330790059,3.85338901746404,4.98438808193654,5.25789356364216,3.9390798427623,6.59810955311618,4.14276480237889,5.01658177449985,3.44241441892285,4.81985247964302,5.44631608907825,5.283368296008,4.96036948105136,4.58417018464582,3.8373117355255,5.00311629869471,4.84659178415715,4.37024516443252,6.90011275372174,3.57626356612255,5.96837304545034,3.6010020139405,3.92607932997533,4.9573756086394,3.75641202227467,5.16960734135784,4.39938925295677,4.19665313112222,5.57699904077925,5.11728876293443,4.57964848950606,5.15755901378734,4.23332264177925,6.37508097099714,4.71597597878371,4.89100678848493,5.44157734772215,3.97296226276014,4.45075628346926,4.80243742546391,5.34399043413498,6.00128472044307,5.68410096600305,5.70766685552681,4.4599324350397,5.05892199271796,5.24650960999676,4.43786164215699,4.39130390375277,6.21972503650203,6.27021949740914,3.43028506656307,3.47588743078363,4.37140260044435,5.08101817866966,5.70694845385912,5.55672454501122,3.6273972745714
2020-03-04,6.41732497446705,5.91946878975163,4.92297219294347,6.51326719145443,5.69472151537343,4.98518869945921,4.98970326535686,6.84203398507207,4.26475670343032,5.53483913636142,5.64497219772558,8.60347320900269,5.47400569680095,6.28632340458666,7.92665493388997,5.71863056684571,4.59638854143589,4.53272945792155,4.51676716120721,4.28444644213972,6.60741188764509,4.60974452231309,6.73766425130234,6.84258271417978,6.95570417901334,4.72516450301617,5.1663566247336,6.39414590891505,6.13789052745676,8.88573736921076,6.02979281290289,7.1332571780337,4.15539048191576,6.20792288638499,8.23206271160935,5.89150026715775,5.86600633637383,5.8974087409364,5.85127673868518,6.53589873660879,5.8868864678695,5.67171818907859,5.76375355869315,6.45477988033352,6.39322320837375,4.62774242011036,7.12434015499301,4.68566343596199,6.13020377720258,6.4172675377035,4.85772052247132,7.57477810607623,5.03362133577896,5.83010490968118,4.23189985188316,5.84378932993122,6.7028338893823,6.47695719382529,6.02936787857358,5.37166043275829,4.54507098017954,6.01204291520951,5.95975524017185,5.12423025712215,8.27444009035465,4.43007320089558,7.3886941578306,4.42913123169914,4.75179328068959,5.69872376594377,4.60750275829322,6.29167228297469,5.40961695604244,5.15561726125008,6.56571292209727,6.18418746453685,5.62321199573555,5.92856969662186,5.05521863436173,7.37364405659678,5.68335033918399,5.99498762458116,6.59133461283605,4.63379052220829,5.31422631130321,5.74289055411078,6.48820580927658,7.22182064069935,6.82258168126134,6.99797897860456,5.45814372193961,6.27457676883652,6.31755196541282,5.20359251789315,5.21394251239235,7.19760375115447,7.74294976666573,4.23557478939964,4.25199211136067,5.45515183296081,5.95048015826178,6.98079504481143,6.67782472831645,4.39852792227467
2020-03-05,6.43194431717508,6.00698952831509,5.07550715853397,6.70936390653561,5.88761733231953,5.05347795316896,5.11379641319666,7.03253970280559,4.3308828668293,5.65123020228836,5.69663714028006,8.72517998757412,5.6403476060608,6.51558067160747,8.04022525049781,5.86862608523154,4.72502610913989,4.69021581152685,4.64731401432991,4.43742225592855,6.83231884424566,4.76844281377886,6.98846756181996,6.8944026484974,6.99280190997191,4.86298233095991,5.26475869393582,6.42067800040405,6.3394487351455,9.01287883696536,6.22477550576014,7.24382771824061,4.30887022432197,6.43916308914083,8.58084789599805,6.00343452005315,6.06191370494271,6.08694180985207,6.06090680655024,6.69520142197842,5.92645729553244,5.86590901514526,5.97177604684519,6.52291617775083,6.52824052357765,4.80422263744239,7.1926082056429,4.84389363646198,6.35063287746594,6.63970501027227,5.03010089378943,7.57453091435959,5.20880191154557,5.87532431821239,4.3742945126036,6.01398958459924,6.92405537624049,6.67849873024649,6.22483716597907,5.44903974586351,4.63984136330709,6.14599688350803,6.19144363304254,5.19180410085404,8.46115454223781,4.60297664122646,7.65453121735685,4.59935147366869,4.88809475086434,5.71704672895946,4.76203394375706,6.47568490787424,5.5981457454442,5.36029125794665,6.65590042581231,6.33972560615568,5.8131993300351,5.94501662525857,5.16607655663851,7.43328532877478,5.85808442074639,6.182982067737,6.76308587935062,4.71391422313071,5.4284752818296,5.884956236298,6.66568814368162,7.38783099351791,6.97342492125308,7.22476893846607,5.64929881871141,6.50179102522011,6.46425088993135,5.28032434221173,5.31678217602899,7.22687214362822,8.00600801826981,4.40031111965741,4.38680932178019,5.66811898159337,6.02504569561628,7.21294027872537,6.82845742438711,4.52154918142796
2020-03-06,6.25030112887957,5.88384072931846,5.03312597925351,6.6443791542471,5.83314623244907,4.96303243426837,5.05363498818364,6.93836741013168,4.26171528582822,5.56314799176047,5.55920990292036,8.55081547228957,5.57522940044109,6.46039342223298,7.86595284709023,5.78411216943366,4.67159263111358,4.65611130425296,4.59459418970784,4.40326243549164,6.76460951807358,4.72873727362259,6.93049596288319,6.73276969048332,6.81387415469342,4.81173815176972,5.17285314286651,6.24444054053778,6.28030340605304,8.81570479583264,6.17646267383314,7.10178527872826,4.27918992747217,6.3847216782715,8.55506413400629,5.89470526002381,6.00255249175178,6.02047961560062,6.01384319332319,6.61366800251083,5.77525216290291,5.81733797037462,5.932039310689,6.36993085755271,6.41721250142052,4.77378571002972,7.01937834555199,4.80923109282993,6.30677727307324,6.59220813165095,4.99066521542414,7.33945720176297,5.17839896655346,5.7293610862632,4.33646274657577,5.94721345950848,6.85169026783621,6.59916632545393,6.17272385210246,5.34282703356539,4.5722123401016,6.04257899197777,6.16521009121588,5.08409805280057,8.32451679194844,4.57991373188243,7.58905731628491,4.58053491633767,4.83564210063116,5.56016980481195,4.72205795270474,6.39857454812287,5.55381387474714,5.3451975087673,6.51432071227141,6.24603682774767,5.76281364917598,5.78015882620346,5.08707065592707,7.25706052410305,5.80939874143894,6.11314968798526,6.66420641285835,4.64180973893653,5.34139811195329,5.81032812331934,6.57395155113239,7.26712990502028,6.85619251601947,7.15050386515337,5.60961140629111,6.44258815729095,6.35854284521006,5.17884750571013,5.22948985108724,7.02242949476743,7.9215080729911,4.38272904175356,4.34405554840595,5.62883538972311,5.89571221025991,7.14661627082929,6.71479953006694,4.46798971472141
2020-03-07,5.52273738623356,5.22003997573232,4.539486749497,5.96625630551014,5.21071498937344,4.46338373876912,4.54999876794851,6.16391789034052,3.84909682849555,4.9683212864964,4.91819683807904,7.61560563541003,4.9656048983712,5.75117226546389,6.9498761887544,5.13469959078564,4.19072207563566,4.19024712911833,4.11294080045281,3.95203636429387,6.0155457307314,4.23933448434194,6.16510424560086,5.99661787425984,6.04211043039783,4.31887170176157,4.60818052413123,5.5109897623459,5.6215655937266,7.78189013992661,5.56096664584454,6.31351301551209,3.84278003154759,5.67505648161853,7.68779649438264,5.23508082000595,5.35430566993374,5.35569922330219,5.38168752362611,5.95391186599973,5.10700712703084,5.21376180384186,5.33666355001266,5.63425246256866,5.69829255863298,4.28359017499869,6.207871398118,4.33566708183301,5.66534361140491,5.92255087165993,4.47392935235961,6.44353286338631,4.68015235286569,5.07049728044983,3.89251334527352,5.32408740691641,6.09217949621215,5.85460879202747,5.54556520723335,4.76399269384998,4.10559110944713,5.35391709271344,5.56400510244796,4.52352781913973,7.39243854590316,4.12607173748506,6.76573778056774,4.14474520490069,4.34237761465885,4.91824089975687,4.24060993537803,5.7051377114267,4.97624250603732,4.84773787161581,5.7758213762631,5.54903461169426,5.16097875340446,5.11120626309801,4.54273817772062,6.44924747476066,5.2374581046116,5.43780528974204,5.91006110603856,4.18615033318542,4.75901597609559,5.2129642757541,5.83833774432475,6.44269186459034,6.07651032299972,6.37843823207968,5.04068005673439,5.72243750858641,5.63222083309849,4.6213843916992,4.67071248158161,6.17718588103851,7.02314132593351,3.97005641914334,3.89465498073717,5.01750836141648,5.23503020406373,6.38701804876156,5.94869679138241,4.00021433675358
2020-03-08,4.5703084874632,4.33049760473259,3.84484556542032,5.01973664766009,4.34395866066968,3.78355320678562,3.85087058698424,5.10362300297111,3.28380862951658,4.15636816169339,4.07036718737871,6.35587337178118,4.12501681292989,4.76406974569902,5.72767694871362,4.24894239310341,3.52471339694299,3.53499567304401,3.44704439018638,3.31981780547274,4.97782701153299,3.55555567094589,5.10013449430236,5.01826022584486,5.02513785244479,3.63313384394919,3.84294464969732,4.55052231489192,4.70359708819012,6.40520598810162,4.69413675788454,5.25281653145783,3.23014079332734,4.68983151049187,6.4493796950792,4.34403730693371,4.4538842999367,4.43784578855876,4.49717231044402,5.03629909058021,4.22673618203346,4.36976931755252,4.49742596632637,4.65819632940184,4.72404468413348,3.59369857105132,5.13328026929489,3.66781948340397,4.76088270823046,4.97976475810902,3.75031549882977,5.28489331336048,3.97146283656476,4.19985275079775,3.27218257024549,4.46069482396096,5.04240054579953,4.83143253501426,4.66632595862602,3.98412596930632,3.46573750382079,4.42141427107373,4.70567772889834,3.77191788043483,6.12512482681651,3.48241426563236,5.61892985733759,3.52265872030765,3.6572415563941,4.07767483935572,3.56742032086173,4.74838040439198,4.16743874544928,4.13133233138058,4.78752201370365,4.59776619043415,4.31974986493067,4.23508989498638,3.79936835772447,5.37430609829501,4.43173272901579,4.50627367371037,4.88230745952824,3.56063993273526,3.96733799277329,4.38803885977871,4.83120613897855,5.32370099097421,5.01987670609315,5.3068763089724,4.24005897015161,4.72344552517928,4.64865272586373,3.86907911251267,3.9098728700713,5.07439355682293,5.78315556677925,3.38087614434494,3.26967323367492,4.16410302108341,4.35234739801656,5.32773521998618,4.9116895117723,3.35410014810423
2020-03-09,3.98531001954448,3.7866356273774,3.41604469456359,4.43564743478591,3.81778400327239,3.35911910004903,3.41837802072586,4.4579945615711,2.93163204045457,3.6573418218823,3.55196273136345,5.5702826068743,3.61533579132775,4.16576443794039,4.97900352035124,3.71209087136067,3.11876825657665,3.13482747755696,3.04343340626629,2.9385236811483,4.34848956966604,3.1410521385276,4.45561600090235,4.40834893944721,4.3932504463003,3.21431300902782,3.37708877581756,3.96017316326996,4.14391356676793,5.56167590608117,4.15681799683951,4.60030697644512,2.86037882330444,4.09454378924779,5.68288787498575,3.80074573791043,3.90784660899142,3.88174424864528,3.95846605306721,4.4644635011151,3.68692105753076,3.85474802553889,3.9837091853163,4.05977939142045,4.13014727011069,3.17578276867726,4.47343997418096,3.25652845156693,4.20690075482023,4.39665173274983,3.31128388444514,4.57249322627799,3.53213782377964,3.66663506759846,2.89712158761804,3.93260423189999,4.40419727261493,4.21070496656297,4.12467010225417,3.50374205992365,3.07252542267974,3.85516539441805,4.1753351565722,3.3122175600392,5.34840964365766,3.09039296507977,4.92255842688928,3.14000407952822,3.239194327614,3.56105770073058,3.15906677961197,4.16565959192753,3.67453417907746,3.68704383367688,4.18255839417068,4.01971316747864,3.80778408739704,3.6970988860386,3.34557278776031,4.70768176514852,3.93180702141072,3.94107591426836,4.25633877007467,3.1708237537602,3.48376867176426,3.88028952734231,4.21818101088593,4.64145583289222,4.37499841993731,4.65468478469843,3.74860011485599,4.1195573267558,4.05004553953242,3.40650287948615,3.44468035885129,4.39726397285784,5.03042160916059,3.02039631426672,2.89154146349533,3.64843510791761,3.80933311438788,4.67759902652249,4.27905803255136,2.96265459499006
2020-03-10,4.02504866088537,3.84009984064664,3.4688155082523,4.50193161438671,3.89199241275479,3.39364806385089,3.4660077993287,4.53207774203055,2.96846701628781,3.70718918509675,3.59669174656763,5.60770124645335,3.68392311733145,4.24100179246402,5.0351206673845,3.77546019750843,3.17845617739906,3.19516701803101,3.10651948789008,3.00637360336968,4.42445115489242,3.20757272706168,4.53850117509739,4.44053105857946,4.42259857865115,3.2709521139709,3.43590363799875,3.99666203740597,4.2209970298779,5.62260278316148,4.21157174553426,4.65716054350975,2.92630490973835,4.17082145662727,5.76112664995312,3.86018675243367,3.98429389136193,3.95232930385979,4.03349924728268,4.5149991319451,3.72669189123199,3.92636967987683,4.05771636889211,4.10454959605139,4.19437250370319,3.24344828995051,4.51888204495788,3.30921388872535,4.28114899513878,4.45770912651448,3.37945404738854,4.60069866579723,3.58368144470458,3.71129882277884,2.96217401315431,4.00058167862184,4.48101398268656,4.28030747971759,4.18684964525943,3.54798710347909,3.12240576075994,3.91360694882732,4.23917916417964,3.36274710178839,5.41762943119761,3.15318146871909,5.01363959860213,3.19714912629119,3.30171637971079,3.59747633590348,3.22497027457387,4.23754656713024,3.74272777305733,3.7463760641691,4.23849570884284,4.08601495279778,3.87977067575152,3.73734802462427,3.40277736629486,4.74462726354464,3.98328011270023,4.01267513434704,4.32183971687195,3.2085218699273,3.53963873600314,3.93937006476,4.28595251133151,4.70947921985835,4.43568549877904,4.73600755939276,3.80931415311034,4.19399400661795,4.11041474632065,3.4537131840522,3.49997375110516,4.43249190929886,5.11187819586112,3.08104906156952,2.95496252527511,3.72280179676534,3.85483468380719,4.74650975229544,4.33835344708122,3.02440440764533
