date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-03-09,2.46648483369611,3.14115739928501,1.96773035470743,2.21237810979933,3.21258424941321,2.27923966141076,2.45859777016127,2.1626563446226,2.81292494117703,2.84395954561418,2.10317526046125,2.94301434807301,2.34135787551164,2.17642183863412,1.85701663579165,3.62486578139293,4.12328458380947,2.52256318097409,1.84624676041801,3.89776181552072,2.72559490380954,3.04683322513136,1.92675530728749,2.76783660960581,2.20709897080933,3.16873310878494,2.04284690772541,2.25193030598572,2.67756122451188,1.93482976773304,2.34844237746775,2.49620279163931,2.43413820190301,2.20551459688326,2.45093572821176,3.01888257609022,2.43114398489567,1.87303150589013,2.2014647881593,3.33975607964787,2.51546135905073,2.63168627116344,2.81070729009142,2.34679466040803,2.14326771342954,3.88170119625826,3.04422469408718,3.46080964393837,2.65536099675001,2.78796811996137,2.86431255639437,2.97360878487446,2.67284834925319,3.31410979817042,2.58341373808319,2.02744198095043,2.35430466431482,1.76207377330757,3.09026221444532,3.12167869453414,3.12512436064667,4.5178571301956,3.04759038722636,2.60418384984682,2.65828372775092,3.96783373162337,2.39939573936328,2.94631021154033,4.39420980722883,2.74417746920276,2.41044113975437,2.72249604339796,2.54604366777829,2.8749534681292,2.72633938632619,2.37245059786353,2.20537739245709,2.70939161059738,3.86473886441622,3.67236842553292,2.62492607324692,2.41705709217448,3.082147552101,3.50565805403781,2.77327821248773,1.75292768340049,2.7428520821811,2.71349120627762,3.14225445662945,2.81058100036703,3.10125186758098,2.81923873171615,4.31905557940713,4.66333258182056,2.40954804330818,3.21474647298189,3.00768907253949,2.47282245904179,2.22017925838859,3.77902403925041,3.42344830740176,2.98759320873148,2.35894968328149,2.55788704040603
2020-03-10,3.64666507147473,4.47103342201425,2.95842099779296,3.27154220783074,4.50420518328562,3.41609165665887,3.64165154332449,3.03361889915141,3.90910699473418,3.87120703493571,3.09149273237178,4.20188791169355,3.54596274975738,3.26966834328449,2.86108603370433,5.27032104225768,5.61070283920034,3.5843903066245,2.89403491193586,5.58434191044913,3.77920760523138,4.2976730415653,2.81561382540793,3.93847008632574,3.29843418065957,4.35408952934295,2.99705280673849,3.32249961351947,3.91736455298431,2.94794943480429,3.2713345756086,3.65220994784486,3.61690161074718,3.29042218388836,3.6254284386663,4.32559636955011,3.58844402548673,2.86215820408868,3.23440049970313,4.87463480043258,3.51384749119651,3.89902279732015,3.95509437785254,3.35434174747091,3.22535664873113,5.27661490715838,4.35861482624004,4.79058422529745,3.73784333361058,3.98197995355522,3.9718564629996,4.33202209042233,3.91699553382655,4.84573624914913,3.78629561538963,2.99668947917666,3.50781106830923,2.76963751069392,4.23145801890783,4.48986205595537,4.29852497303118,6.06196300402704,4.40583631450916,3.751156340946,3.72119779220713,5.42354148868153,3.35170683362903,4.25699369821825,6.04708130058025,3.80672767352473,3.35466643184699,3.98674640942908,3.62628086775618,3.96056449384754,3.8189378808024,3.45976275780959,3.09396073001136,3.96581035807954,5.5052599644238,5.37036772882553,3.7684269374829,3.62282466934877,4.32422772332774,5.00853185087433,3.94395387525384,2.65714250991446,3.88300357512217,3.85193168860135,4.31056699064876,3.92936239786231,4.41673534081077,4.04032703457337,6.09296287630709,6.25610798681295,3.3349740423289,4.6471931069164,4.1314260935185,3.6190141573571,3.28376010285113,5.0322933118902,5.00143618591202,4.14731312075617,3.6204634974027,3.70510732748901
2020-03-11,4.28598592920286,5.18598812988471,3.46682202931432,3.83112501421091,5.19235070005647,4.0234549632221,4.26863342580981,3.49537437241998,4.49485919433687,4.42422145010312,3.61525373193933,4.89389895846612,4.1878001486322,3.85137579244161,3.37878876312513,6.1688351340087,6.4185841173939,4.15518188666124,3.41843852480075,6.50629980619053,4.35022174126746,4.97098563928858,3.27732017120247,4.57702108628606,3.88137925813175,5.00044430674958,3.49531960779194,3.89376236118959,4.5859927517182,3.47014890031309,3.76208410609001,4.28013280942569,4.23483712811484,3.86633046875379,4.25013182775073,5.03859908294063,4.20528470417129,3.37999603151844,3.78077588138081,5.70517250210216,4.04932101687362,4.56472186238851,4.57161591395149,3.88660175697362,3.79719784936826,6.03778757071854,5.07797618765992,5.52105805983234,4.32318146751393,4.62628798520462,4.57042963876783,5.04205413445855,4.57171281189949,5.66569993596069,4.44667588164467,3.50850496097047,4.12136536445598,3.27669186597949,4.85879957585695,5.22199560292682,4.93361771825796,6.90289488687184,5.14059826061945,4.36831389785649,4.29583180965765,6.21344011184818,3.86212607884579,4.98158354128262,6.94327180598625,4.3847290941839,3.8581363300842,4.66722881163747,4.21209280204407,4.54799960176054,4.41262659054983,4.04080368842348,3.56734234676022,4.64912176851873,6.38837238059759,6.28190577019826,4.38923649119161,4.26316062810773,5.00138830240005,5.82302683421557,4.56753221025221,3.11714139644795,4.48949304355711,4.45707573469101,4.93876584912918,4.54251431204877,5.11840453964619,4.69853858873535,7.06430350228751,7.12285483269394,3.83047598254335,5.42992004391321,4.74514738045862,4.23712827751586,3.85304369477906,5.7208566570873,5.8566182938617,4.77298390509831,4.27256258701448,4.30365052465776
2020-03-12,4.47448427155406,5.37658311792156,3.62870046493633,3.99218116679986,5.38029984068458,4.20292866949587,4.46243377294231,3.61756336011786,4.64187217461744,4.55615160477637,3.76702034414914,5.08429768720563,4.40049745905424,4.02531122157671,3.5454290998518,6.42777505509804,6.61173874140265,4.30901625868744,3.59301210056216,6.7527528951576,4.49468861439187,5.14615942596949,3.41662305249856,4.7492829265521,4.06103451015145,5.15730151988632,3.64756228785317,4.05908945742727,4.77736244855697,3.63375251186381,3.88838403749861,4.46155126048299,4.42479193685485,4.05481691678942,4.4308531292978,5.23800961266471,4.39425834495029,3.53684335805625,3.93673277639801,5.93728435394437,4.19689418940458,4.76946630110747,4.73661686324665,4.04898377225604,3.97269017738353,6.21147019446686,5.27312962293578,5.70125019792811,4.47773885309393,4.80021019936653,4.72013443240024,5.25788534745685,4.76641715927203,5.89417675813491,4.63933766950207,3.66044347900064,4.30085535322618,3.44400425644877,5.01290314897929,5.42083887758693,5.09058887944172,7.09195260023817,5.3468720382161,4.55469789549043,4.45605931824706,6.41541347608788,4.00773049080147,5.18492876122714,7.16063418094929,4.53432751922691,3.98692447944148,4.86663398367225,4.37263581354014,4.69333202738806,4.57631190638693,4.20474083707424,3.69230520981786,4.85330442175096,6.64476578743047,6.5343622647246,4.56130995752354,4.45409776517303,5.17664473002367,6.04657253808989,4.73590313683772,3.26475550488917,4.65170562778518,4.63180852914804,5.08941981037152,4.70324744586676,5.32838929941986,4.89775003551809,7.31276152317469,7.31724554996167,3.95546179810136,5.64830587249318,4.89993074118223,4.41348431796514,4.01832413686542,5.86587986244086,6.09601665346688,4.95008730849302,4.48173772034955,4.48620858854773
2020-03-13,4.45168596018015,5.32491111149114,3.63026348903592,3.96972178762385,5.33742264524327,4.18339057083509,4.45321299316466,3.58579529963042,4.58972662628906,4.49670360761949,3.74767770363016,5.03848520111051,4.40840640092288,4.00935333926792,3.54827441183055,6.38230014154077,6.52199950759242,4.27045731257812,3.60494106305168,6.68284479142433,4.44332636589206,5.09227553330434,3.40804234026596,4.70454146943289,4.05125853004795,5.08911153054753,3.64025120897316,4.03658623172144,4.74585230895364,3.63123157819503,3.84949236216698,4.4334468874774,4.41499071774496,4.05888517924857,4.40624877840116,5.19673831079292,4.38181751558659,3.52713658456113,3.91348254736362,5.88927906686259,4.16522271731608,4.75917813988895,4.69331300777584,4.03894892103416,3.96419712029614,6.11690065131845,5.2236348496485,5.62687390364488,4.43361584194795,4.75637603537463,4.66425550667953,5.24307744255736,4.74856845006027,5.84792789435634,4.61143557267257,3.64664595165098,4.27915431096782,3.45435003062457,4.94765068634387,5.37417991745299,5.02751081141494,6.98191583715971,5.3060568684503,4.53728142301266,4.42340625795992,6.3448694484901,3.98497676902335,5.14180500514836,7.06674618454198,4.4861192027698,3.94558467133149,4.84087314357003,4.33577095300894,4.63637890657289,4.54029300015786,4.17610205691102,3.65871023381593,4.8316264253215,6.6069850553236,6.4808586751919,4.52483182799862,4.4354281616318,5.11890913397864,5.99337218903415,4.69527165867027,3.26770099900472,4.61066383041112,4.60722823148557,5.02332019228712,4.65515274501449,5.30730336678145,4.88012612989301,7.22366127023449,7.20305701838567,3.91238486403137,5.60173223392723,4.8424396722723,4.38410242708725,3.99664597373175,5.76327891605589,6.04644317108482,4.91725718158244,4.4831511813072,4.47564137054183
2020-03-14,3.93844586522092,4.69646269295539,3.27645767326443,3.52357133531796,4.75030581031135,3.70552061966506,3.98291931563291,3.18653128788673,4.05584881332894,3.96694803991656,3.33218087887844,4.43193669596916,3.95916242206376,3.55972776204581,3.19092411112504,5.62830555525873,5.73887106449085,3.77466118261128,3.26971381405868,5.85784699477366,3.9171421621324,4.48908552452564,3.0628617882614,4.14174248395228,3.61072892599131,4.46939165541919,3.27083188552169,3.57831809009775,4.19352736133758,3.26039533188808,3.41360222882634,3.91617621430577,3.9556665400105,3.65195200165041,3.90571957809693,4.58464644144551,3.91051730928519,3.14160909318846,3.47433121899961,5.18406512679491,3.70949621996104,4.2630369824417,4.15187651643221,3.63455774831409,3.53763608872123,5.35640273950729,4.5918075939848,4.92974889072973,3.9135930329752,4.19489672045369,4.10963644687803,4.70698032556397,4.24244114414311,5.15998429036617,4.06657662706036,3.25272091703712,3.7942287506656,3.12670872717153,4.34619157648599,4.74656709395733,4.43007934846803,6.128881095878,4.68490951562214,4.05139211551236,3.93391713025135,5.6150663048085,3.56491692625403,4.51506392614619,6.21195344148286,3.96029282815001,3.4939321052868,4.29262733542891,3.83046518113416,4.08600959114573,4.0290264469145,3.69708193490629,3.2464538153885,4.28626263314055,5.881619309986,5.70971896033653,3.99335931051757,3.93763661738042,4.50178235071811,5.28631211379059,4.16144149775346,2.95443164293468,4.08700203552485,4.11782269320618,4.42562480949372,4.10043786200639,4.75457191517064,4.36214449202653,6.32042105965293,6.32254346426644,3.46221070005907,4.92741289842587,4.2683462090871,3.87271488830323,3.54033595972273,5.03619911311855,5.31971363989478,4.38929920252236,4.0262940264931,4.02665824192648
2020-03-15,3.30646130040816,3.93251959745381,2.82799861949126,2.97459012495606,4.02828735651468,3.11675401339264,3.39408501158579,2.69851060021661,3.4086844375068,3.32821850640039,2.81945676900381,3.69505722958762,3.38903987869913,3.00379214798571,2.73974236027451,4.70296506776879,4.79532425229092,3.17024539307986,2.8387673127835,4.86007267137431,3.2800788362305,3.75767431452595,2.63073657827677,3.45864666895115,3.06164961343929,3.72428842009521,2.80706788178619,3.01462372339191,3.51716232359523,2.79406373797338,2.88281629975809,3.28245041886978,3.37992367722937,3.13503642590011,3.28957970879479,3.83764126696934,3.32252105397661,2.66308469922696,2.93401030999351,4.32397299826698,3.1485158821513,3.64100823227989,3.49209224976768,3.12483922105579,3.0058423743167,4.4472694782843,3.82466248203984,4.09210956758518,3.28139211468886,3.51171561701565,3.43893631411839,4.03300330356495,3.61271466622022,4.31918573100904,3.39979247165896,2.76389135389589,3.1969159768312,2.70766932918588,3.62202991698524,3.98076915566817,3.70857615006428,5.10678787701203,3.92498097869771,3.4455157624425,3.33230075326128,4.72590687084573,3.04389973927897,3.75398508346427,5.1813815960774,3.32253267457795,2.94503355207549,3.61605350384159,3.21381977054879,3.42066610797954,3.40140640308601,3.10991281228736,2.74306699554493,3.6112547973676,4.98354673950604,4.76841254869234,3.34510908458345,3.32236345274512,3.75469060164723,4.42317811783112,3.50826015824958,2.55632254575213,3.44752096553172,3.51038708346583,3.70479524425958,3.42802932815637,4.06342350472806,3.71428775516184,5.2336680741041,5.26814512064125,2.91600747451764,4.10711442441328,3.57363772078952,3.24672424141243,2.97966362819929,4.17254238357497,4.43435260150537,3.7341802829968,3.44901816359889,3.46190995627879
2020-03-16,2.95917600198634,3.50925934956427,2.57692851041386,2.67500184789745,3.62248564161591,2.79557715539326,3.06393506388601,2.43144814812896,3.05197472911146,2.97487683429432,2.53943555322487,3.28760436921206,3.0667179209747,2.69993173639106,2.48958721021592,4.18490073810671,4.26437315685878,2.83816360716832,2.5972419605795,4.30489509082067,2.92875310600465,3.35304940446476,2.39170164181253,3.08237615752376,2.75806018373068,3.31143471010409,2.54897685307044,2.70634992359723,3.14364982924638,2.53690063597621,2.59154315028396,2.93414670064931,3.05867399758754,2.84292503756603,2.95124323875208,3.42201412729526,2.9938557089673,2.40346494595473,2.63921234745741,3.84869474285175,2.83473387213492,3.29160267252949,3.12538969034464,2.83617455793527,2.71252410270658,3.93998208572636,3.40093674728847,3.62654003509895,2.93284194090291,3.13515491300763,3.06867845941345,3.65115795805042,3.26099013711739,3.8543757920631,3.03302666076415,2.49587728974176,2.86918852678085,2.47398887171451,3.22024733235792,3.55751859011124,3.30707932690479,4.52876743058843,3.50393820758945,3.10372804873895,2.99433471578019,4.22073511282235,2.75070906208584,3.33385805186347,4.6021854157039,2.96904976278604,2.64426320132871,3.24060608520151,2.87460467978158,3.05294163961356,3.05020890566265,2.78828780064379,2.46786253718161,3.23533347032793,4.47112680959615,4.24728084047631,2.9881671040764,2.98339563891993,3.34137788941626,3.94157581672212,3.14740692992134,2.3350083217775,3.09407592024767,3.16755889004392,3.30594294624343,3.05636088156965,3.66861355321329,3.34619667313813,4.62842671927673,4.67139000228063,2.61633102028129,3.65219961806263,3.18676079189161,2.90344796071207,2.67347586483454,3.69077880271598,3.94382120828217,3.36144284568207,3.12683091708098,3.14227351732467
2020-03-17,2.87545355663863,3.4009571282712,2.51725707090646,2.61025228904537,3.51469669334845,2.72321464738898,2.97912921007697,2.37332824633486,2.96604391480727,2.88639849908297,2.47790176021277,3.18094310934999,2.98079746893705,2.63227468511561,2.43322654086388,4.03992370801015,4.11091132150242,2.75934085694538,2.54095397343876,4.15262809489181,2.84133187902452,3.25156998277811,2.33755945527974,2.9885722453465,2.68528297496432,3.20251688770909,2.48751631017012,2.63689359831037,3.05143173936213,2.48023688665789,2.52591031975196,2.85029446882655,2.97927105975612,2.76655038303799,2.87230613930258,3.31208076442637,2.9102505622023,2.35060386119191,2.57472547764284,3.7265213974161,2.75472541722652,3.20166683968766,3.03198082479527,2.75948873396386,2.64452632278053,3.79867342681114,3.29142890603133,3.49978186499074,2.84771432730415,3.04222334752888,2.97527142184536,3.54835128849706,3.17231334209731,3.73746602224344,2.94221169177691,2.43670059274286,2.79423162476172,2.42101049320565,3.11243768407516,3.45210872006301,3.20127221358742,4.35638704260036,3.39474563675453,3.01239092515188,2.90451754012422,4.07171184898667,2.67445636653963,3.22524965262598,4.43575294811022,2.87931301229823,2.57572032649619,3.14450332968217,2.79169804399909,2.95989063514685,2.95708740199088,2.71480357698493,2.40688099474363,3.13649234242099,4.32106285016983,4.11309525228883,2.90018577232456,2.90418226566466,3.2345957394831,3.81107994223865,3.05989186923979,2.28545334789163,3.00903926059333,3.07601315057769,3.20397182392876,2.96033284467091,3.55628055550841,3.24258275135824,4.45750486045567,4.49263980367335,2.54713436229497,3.53191514666983,3.08274488655815,2.82252354650907,2.6050955047333,3.5540963499696,3.81570341416002,3.25412815090133,3.04742082788791,3.05897960733972
2020-03-18,3.05164587189846,3.60311554238599,2.65124450424859,2.77691158241357,3.70409498361279,2.89682204549523,3.14066282281611,2.52205123456599,3.1472573306049,3.05944620937794,2.63352412847991,3.37006499800484,3.13284314287085,2.79827545584996,2.57158621709057,4.2616109010643,4.33033433862328,2.92968667901414,2.67227350679221,4.39220280562552,3.01429047041582,3.44720564153052,2.46988145694429,3.17113377446513,2.84307104879606,3.39154339109468,2.62481415181748,2.80353456981723,3.23666596984656,2.62416144568992,2.68344214189449,3.02656795386412,3.14244817411958,2.90737645771757,3.04983633077152,3.50307159118124,3.07209991986241,2.50343346489684,2.73839881216645,3.94964906700546,2.9069545468601,3.37178847618495,3.2088246088419,2.89714508258105,2.80085021199105,4.01374427956608,3.48960154883368,3.70327226689886,3.02113276033645,3.22809878767073,3.15503347265393,3.72786516025468,3.34768579356776,3.9621496642973,3.12248615967997,2.58563417798017,2.96910757244855,2.55100671317354,3.29395947333127,3.65992661609788,3.38698532217755,4.58116106413901,3.59299498670778,3.1707692060758,3.0625310785285,4.27393110932297,2.81545714395735,3.42041140555826,4.67560832401183,3.04885723411086,2.73677068802052,3.32573013607189,2.96279727975166,3.1367515212685,3.12031677881143,2.88595377999746,2.55870481427669,3.31381162196233,4.53373058510445,4.35802955579632,3.07721480872554,3.08096937528258,3.42735393328008,4.02603286669514,3.24304481647403,2.40926153260768,3.18939351571993,3.23755880600972,3.39516887793549,3.13667381391957,3.72914962794037,3.40421877287998,4.71012309467794,4.72422043641375,2.70646442006902,3.73979039428954,3.25760875293501,2.99967521141935,2.77149427252778,3.75420126582473,4.04220045542853,3.41363351944324,3.21269956750837,3.21407377416774
