date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-03-05,2.85531020687444,3.58591162776796,2.26490482847017,2.54447717064141,3.63588693156355,2.64279246808138,2.8362092814554,2.43843862212966,3.17310419898368,3.18946807625916,2.41374394252011,3.37834470709254,2.7274455607749,2.52200424837588,2.15852507720029,4.19497158097575,4.64633080340109,2.8720283126192,2.1499085050126,4.48964558355703,3.0809669834224,3.46558251019512,2.19665855895426,3.16541132762489,2.55572888416902,3.58041821432313,2.33617008749377,2.59405268103048,3.08804006146271,2.23878487947622,2.64487165410426,2.88010872509377,2.8026859969349,2.55012792725381,2.82758011801648,3.46538455675694,2.80404555618509,2.17448021423649,2.52611309573986,3.85851245497041,2.84262097786598,3.03179537804972,3.19278689142113,2.6664941962419,2.48239786731912,4.37714109520621,3.4957669495316,3.93205968765388,3.01665148720497,3.18621669421011,3.2385220458909,3.40278348300996,3.06648223370741,3.82050344314052,2.99038189427575,2.32895946142673,2.72202939575908,2.05495340347216,3.49110156674151,3.57295554188574,3.52617776629035,5.07242630501039,3.50408776098463,2.98101610436424,3.012725819621,4.47440384748645,2.70889180869898,3.40215534822075,4.97337732995686,3.10425163440436,2.71583218251463,3.13930024052779,2.90591655729586,3.24282216077657,3.09411912125052,2.72277564195908,2.48939535648139,3.129271698259,4.41770708740974,4.2397541755979,3.00739076769697,2.80165703726027,3.50891085238278,4.01883086700849,3.15319072499794,2.01873635659819,3.11192840705276,3.08210436780744,3.53640769711343,3.19485400624325,3.53169260923703,3.22466865844705,4.95061736675754,5.2364277229242,2.71125426007886,3.70792360171676,3.39688150443217,2.84951173114472,2.56087091906116,4.23448107865697,3.9597246381243,3.37770662610238,2.74524946007824,2.91613520454759
2020-03-06,3.18612365971914,3.89903899497942,2.62469420869436,2.8602864583355,3.96017302063965,2.98282290629028,3.21002461359269,2.65907373721937,3.41374041276757,3.38018782029809,2.70811095188675,3.66208152221948,3.13862562519268,2.86061072608993,2.52881584232995,4.60167825293998,4.89850416108431,3.12950503558367,2.57524626750314,4.85292507701577,3.29719159698874,3.74651041920896,2.48997426085947,3.43173596149249,2.89778270090883,3.79135256288261,2.65079871688258,2.90370867802661,3.41905467787249,2.60148541452786,2.86317293785338,3.18760988191017,3.18990044241359,2.91631387739598,3.1680633164453,3.7777091507389,3.15783672261564,2.50689797421156,2.82899689978952,4.2431132898452,3.09163484877793,3.44013542543141,3.45921673661674,2.97516957024042,2.83441673757629,4.58854829563626,3.79411911074179,4.1655379882212,3.262851749354,3.47196641965383,3.46298707003149,3.83055039789905,3.44859216410594,4.22303555473113,3.30314746817349,2.63229098400644,3.06570709126877,2.4598677061052,3.68816392265927,3.91701556549117,3.75146200916452,5.28817786564766,3.84653487012884,3.30744280020309,3.2723277336732,4.75854450606407,2.96095070733495,3.70526987865218,5.27283125513764,3.32691768102508,2.93348857803609,3.49156924551464,3.16683731902045,3.45547489649922,3.35244723162433,3.0214894917124,2.70897982632486,3.47736895640794,4.84683070166948,4.67560159219357,3.2884804397437,3.16972052200151,3.76642423277979,4.37212881489059,3.45076175513434,2.35964903295666,3.39812966186341,3.39804193059419,3.75905011916636,3.42849848502419,3.90676855308824,3.56731116557236,5.29140671518126,5.45647574859423,2.91574300137658,4.04795394497642,3.60971269075774,3.1566172754602,2.86830919745208,4.37386737619814,4.35308159620619,3.66047641766037,3.19705905347891,3.28296038625567
2020-03-07,3.10556060889625,3.76115620883377,2.60894863419198,2.79917808610586,3.83859187470369,2.91950643931117,3.15634957363327,2.58057550255987,3.28718000681283,3.23676653700575,2.6513442631165,3.52622228984534,3.10682899380083,2.80693515229571,2.51774607492462,4.44916852005993,4.67060451338817,3.02711113557198,2.58652878464113,4.65629527720934,3.16633001440234,3.6077168106496,2.45683535069013,3.30693323914432,2.84842662539227,3.61993744970773,2.61534719856023,2.83638708299247,3.32163693158126,2.58272074684979,2.76909147835874,3.09765622202324,3.14380331622995,2.88522093092462,3.09403778434587,3.64881565576882,3.09781286625575,2.47628076847151,2.76551919858778,4.10375755790495,2.99825137665962,3.38554942232679,3.34021365231679,2.92143543035246,2.79312216568546,4.35696634584307,3.65366951760096,3.97214750338611,3.14563505599447,3.35289166073688,3.32298814105346,3.7640388172879,3.38201242522005,4.09436846751346,3.20589648823855,2.58666325863393,2.99912251868849,2.46900106426886,3.51941030548092,3.79110707022871,3.59293478638865,5.01552097548872,3.72394961542183,3.23062298601374,3.17028137732889,4.56197564354534,2.88296064118082,3.57109608835588,5.03202202811175,3.19872817681291,2.83283499413148,3.40128881666902,3.06290217055921,3.31223309653921,3.24175297873662,2.9411746945334,2.62545366833616,3.38808877660283,4.7055069736854,4.52545822968888,3.18152771090274,3.10621415622701,3.61464575117853,4.21755423850362,3.34479424603658,2.35382144240882,3.29211018097067,3.31300875256286,3.59898506961656,3.29465220242184,3.81494041753413,3.4813536042241,5.05357771269271,5.17446909996614,2.8106720247078,3.90565770667025,3.4566029764848,3.06787280964775,2.80195061258673,4.12941839522297,4.20763857165171,3.54734906443998,3.1736690375676,3.23040016856991
2020-03-08,3.06625599990871,3.68308489415357,2.61093085897066,2.77462783265388,3.7694060523895,2.89354447432491,3.1319482249905,2.54281734326722,3.21713597113101,3.15303821306566,2.62860152195864,3.4477176639538,3.09696418558646,2.78682163080192,2.52466711758239,4.35653039430088,4.52554466708121,2.9724704090776,2.60677082758775,4.53639384880615,3.09118138979967,3.52889372516881,2.44836628349017,3.23670103696091,2.82862661402879,3.51613136936711,2.60407437793993,2.80677132803138,3.27055000759082,2.58493436398082,2.7203297411336,3.05200424318018,3.12637442152854,2.87518025409737,3.05964270204985,3.57399347380619,3.06936383641792,2.47236370271859,2.73921911656392,4.02497027797071,2.9472813308627,3.3622773255374,3.27261896993405,2.89611025398423,2.77948500259786,4.21128242202285,3.57211736155731,3.85249609668121,3.08083870896978,3.28724801656899,3.24203580970296,3.73112509215065,3.35143034467204,4.02399325738843,3.1542949295349,2.57082679693674,2.97051616353841,2.48848636846255,3.41702822401778,3.7223714226862,3.49780514069111,4.83752574279306,3.65510630128777,3.18937940782909,3.11187515292657,4.43646420379292,2.84161931729852,3.49359955547931,4.88005610785823,3.12481952139166,2.77995518461306,3.35340630127306,3.0070048696862,3.22870804401087,3.17815391980151,2.90279024534094,2.58415024297606,3.3398104681252,4.62008985187198,4.44110619490352,3.12333983350279,3.07883598244253,3.52532716265896,4.12521832903796,3.28871104220919,2.36294858076161,3.23609211314523,3.26724681849327,3.50490938122299,3.21667190695311,3.76355618931893,3.43312164079493,4.90496879821406,4.99100787626096,2.7549743105789,3.82246857162039,3.3645190221441,3.02380977193218,2.77307034115149,3.9731821360319,4.12450526763928,3.47918407757338,3.17163113163212,3.20751079880603
2020-03-09,3.36034916821706,4.00763204980132,2.85358756196355,3.0465570553187,4.08318676311697,3.1816780142755,3.41844921715945,2.77256956953627,3.49528810013446,3.41289259936624,2.88303189459831,3.7549213390646,3.384070001851,3.06446863314802,2.77323542540394,4.73831102953393,4.87252236936359,3.24188315297554,2.85713820190739,4.93058563710234,3.3570775957282,3.83791350523811,2.67412757678022,3.52802341892073,3.10083364439379,3.80649979941754,2.84208611134444,3.0796515222961,3.57615279268227,2.83843194017491,2.96132971178361,3.34127905633417,3.41491228945182,3.1367260945493,3.35372740177955,3.88974759833758,3.35161208770602,2.72788385330051,3.00484570867347,4.39439922888565,3.19600613596098,3.66718222265856,3.555327546941,3.14051827500114,3.04965609435467,4.54031931914345,3.89240240278022,4.1706036663602,3.35356211067286,3.58396047036651,3.51889490229713,4.05395590532025,3.65468874823674,4.39558979648838,3.45360389406297,2.81943414314467,3.26049675156794,2.73197994634485,3.69566619687363,4.05899125422203,3.78560534497292,5.18928517546,3.9838216184275,3.46593043767385,3.37302556150697,4.77236384678748,3.07804803049516,3.81354292601044,5.26288163592596,3.39010685084051,3.02580314119006,3.66107690529444,3.2793000267855,3.50014378047381,3.44608252797587,3.17964889200365,2.81798530509306,3.64520865547205,4.99684857192681,4.84779557688701,3.40920087607187,3.37863053930526,3.83002093808446,4.48202190693427,3.58207624894294,2.58699798216242,3.52330614908894,3.54273720848222,3.79532055508708,3.49418993576719,4.07259905638702,3.72208734675716,5.31420692935858,5.35275421181411,2.99588802431067,4.16600063654775,3.63861375566148,3.31197865970514,3.04528293817985,4.26957790086878,4.50125243144865,3.75395636833412,3.47473850931853,3.48430876008458
2020-03-10,4.51648921454633,5.35947004826841,3.70996755409331,4.06659475163013,5.36684247953094,4.27361835615968,4.50729945428071,3.66465282151832,4.64424273376087,4.52907462490117,3.83745251038946,5.05747850519283,4.45536995828719,4.1022229287872,3.64175454331271,6.36421797335187,6.4672426670596,4.32960652040501,3.69765864832723,6.65880433012961,4.48051605760945,5.13080979862321,3.48991708931452,4.74275970575149,4.12479158278128,5.09284147172305,3.71398211608154,4.12153423401312,4.80034531690532,3.72953802112985,3.92028564792863,4.49463734335419,4.4873026402059,4.10913459308441,4.48530304828661,5.21382669470765,4.4359092062985,3.64007627454976,4.00646690396317,5.92253488104716,4.20385302910444,4.81743717820759,4.72800424931551,4.07806130771541,4.04781871439395,6.07412530221064,5.24706876770805,5.60662754427787,4.48019704128827,4.80336844019216,4.69662401972516,5.28796315810459,4.81254028066014,5.89931756593905,4.66233545583382,3.73645558096762,4.36506798329442,3.55083492811331,4.94475531432909,5.42652169053249,5.03879842067381,6.88436542113335,5.33827574895743,4.56713477187387,4.44750734773172,6.28831388572209,4.02097211317175,5.16460474488431,7.01045599467913,4.51547523236049,4.0133359721016,4.8869371022427,4.38802753243183,4.66451877142494,4.56185170028979,4.25508270326668,3.73459256324107,4.86802667957553,6.57975611251985,6.51931353086086,4.57374424157934,4.51665704977287,5.13775020764046,5.99641590137121,4.75661470321027,3.35675764665197,4.67309373499142,4.6398973481463,5.04911811395324,4.67895113003615,5.31630348814352,4.88944709613907,7.16817558157253,7.10115627186638,3.97497262081948,5.61583588929834,4.84469167466142,4.45240142880188,4.08340720096807,5.70675364758546,6.06985268600398,4.90938415521975,4.56586260437586,4.52772088952829
2020-03-11,5.66399482875786,6.70893121323433,4.51717646038368,5.04235268082938,6.63439484479733,5.33576045579885,5.5751068967883,4.51487503573048,5.76824709656386,5.63429396069244,4.7518108483837,6.38751441864917,5.51574913057202,5.10531537467275,4.46064709392055,8.04044643114785,8.10690384735248,5.39902378759172,4.4785261173939,8.44604216821052,5.59939755664134,6.41760070928746,4.25774150714771,5.96479378078563,5.12512621509777,6.39943253395394,4.5438039444718,5.13193404464642,6.01873430090084,4.566760816139,4.84244608440443,5.64208433652003,5.52098030592976,5.06284337368664,5.58848980118215,6.55861553902143,5.50302524481286,4.49866932142876,4.96556983335968,7.46505777904379,5.19564352419535,5.93852703301719,5.89467719544281,4.99188462280011,5.0101993637921,7.65325877308697,6.62370766107573,7.08673778976406,5.59812769686796,6.0165523654747,5.87076756925121,6.49166218720104,5.93748578349001,7.39676420418507,5.88135034649245,4.61107055414086,5.43739211314151,4.31093987838029,6.22115005000102,6.78083896241071,6.3000632491929,8.64767151701439,6.69992604858857,5.66410672700821,5.51964535867398,7.843851433279,4.94680389791637,6.5500567303859,8.80596354742565,5.64163113984326,4.96802132363474,6.10757650885664,5.48865273441679,5.82676279489188,5.68085344016535,5.30161973604944,4.61416678784123,6.09841626543587,8.18867549030492,8.1964585462785,5.73606924563633,5.62612589086948,6.46108015829122,7.53583843550051,5.90404376853789,4.07155338061324,5.79357324313633,5.71968712262397,6.29716045708412,5.87667515513513,6.55518043422153,6.06270296299834,9.09683676320078,8.92092505992565,4.92505979718613,7.096536659131,6.06893074554767,5.57891261114749,5.09154455627843,7.19934072797869,7.66075275079597,6.07362311876774,5.61228334569219,5.53544501141437
2020-03-12,6.91945357840504,8.19303022193411,5.36306642120532,6.08136771174391,8.01226484965123,6.47992848764127,6.7280900656389,5.41645057991148,6.9849113932202,6.84065541989262,5.72540153751219,7.87359932456724,6.66569645205059,6.18011715106681,5.32054404995846,9.92913130101566,9.94939411282432,6.56089889340398,5.28779101404426,10.4678434345058,6.82689932236246,7.82962371435091,5.06158552160746,7.31508974018087,6.20425505230881,7.85403397765487,5.41992961585285,6.21763618167641,7.35420966228039,5.44391332039116,5.82715974083959,6.90005744512822,6.62386466518487,6.08954894556924,6.77914803001605,8.05665707918566,6.65897531353111,5.40211757017274,5.98735375663972,9.17721826998094,6.27022993592537,7.14351672114246,7.17211877662501,5.9706981095743,6.03901730767977,9.43503970636189,8.15907584475046,8.75737642727191,6.82072955541075,7.34753353699658,7.16037896931162,7.78509624510314,7.14502671277067,9.04124802394797,7.23098791198312,5.53845911038243,6.59147087293949,5.09895299971792,7.64997984658502,8.26080740752574,7.69416931141219,10.6495911040149,8.20439212790845,6.86189725477699,6.69298470065405,9.58736629438942,5.94546641814792,8.10554747488601,10.8269847470491,6.88059768664955,5.99040643203909,7.44589779887588,6.69239312327984,7.10422175220678,6.91148527925827,6.42999762267812,5.55135711278607,7.45589189606817,9.97435400826471,10.0501285857435,7.01246003740169,6.82236701006745,7.93199893429222,9.25288879180538,7.14435383110697,4.81281381645859,7.00193920001867,6.88846823694429,7.66560080105902,7.20445407193119,7.90730479429835,7.35333887165333,11.2919311291604,10.9872585246031,5.94592721487622,8.75465476556931,7.4312022669563,6.80647292073057,6.17616833663747,8.89442997758313,9.43364027865081,7.35504695230659,6.72503752539231,6.61006657138593
2020-03-13,6.93914111396053,8.21748622069531,5.3675844029643,6.0714269351115,8.03891806474515,6.48140211802185,6.75522280700941,5.40246265393245,6.98432741866743,6.84671161669994,5.71812477193379,7.9156898450033,6.71066769642532,6.17931291807275,5.32043064863564,10.013096265562,10.0126338169811,6.56644939282916,5.29066675282746,10.5433046877158,6.8386967725463,7.8470438828447,5.05625395753299,7.33889365044495,6.21866007719046,7.88346816222395,5.42386392465809,6.21680207734069,7.37671332015641,5.43779101116406,5.81649294257669,6.91879734897332,6.63761331433607,6.12408448836638,6.78467818334866,8.10186460002395,6.68532632337307,5.38624620397869,5.97804105509673,9.21837370995198,6.2868618194852,7.16938420473775,7.1921090318151,5.99598887236869,6.04536092531498,9.48691396885419,8.19791416586872,8.8080787463815,6.83234560028439,7.36465918522201,7.17391234191245,7.81826864375745,7.16268756748085,9.06909392511854,7.26165610464889,5.53263088372946,6.59383442850764,5.09810448299761,7.68583254062184,8.27883588921718,7.71910553318392,10.7287202444417,8.24092524814979,6.90066306193395,6.72206990187225,9.65987845991696,5.96521170263117,8.15310300314091,10.8970248016625,6.89961727678924,5.98122489894768,7.47705240544601,6.70606373612961,7.11858210436117,6.94312783111869,6.43019969780056,5.53963870258094,7.49789405636951,10.0556371989382,10.0910291351402,7.03198541012617,6.83181471844123,7.96288045836082,9.30676771356652,7.14947230717289,4.80907511751295,7.00454206808942,6.9160672999124,7.67777955299211,7.23218509554419,7.96054309321413,7.40734196704443,11.3793932510264,11.0698666912744,5.93858028627305,8.80694531607138,7.46525919478258,6.81785330866671,6.17509521481864,8.94423598704507,9.48350654859399,7.40584390175037,6.74136005047223,6.63176385318107
2020-03-14,6.31258100808405,7.47635687775975,4.94233662602879,5.52704931605945,7.35948837936565,5.89417307330078,6.19407873710713,4.92453558759872,6.35634929233228,6.22968231090579,5.2109460035413,7.1886637746979,6.17099773983429,5.62615404582338,4.88228304729159,9.122497529136,9.12231516821318,5.97318127104682,4.88378430124747,9.56951861574256,6.21670022414276,7.13514776596917,4.64064636100429,6.6645069668562,5.68096389871704,7.15941946705665,4.98069150969832,5.65744475094281,6.71126115638699,4.98439764419455,5.2983569146871,6.28913416413739,6.08920715367077,5.63634250581569,6.17806922956567,7.37441559036527,6.12028099081332,4.90627393230368,5.44334737371912,8.37555918764733,5.75200910307748,6.5809268498976,6.55428582157357,5.52372191215501,5.52500492850514,8.61317639462723,7.44220082736252,7.99196138661596,6.21292930967429,6.69464859782041,6.52165268888035,7.19326758683825,6.56241424410182,8.2488749432341,6.59538087239213,5.05135591015968,6.00314974337854,4.69722970667493,6.98093906169395,7.53383981138363,7.02384433552427,9.77036224044777,7.50141479658684,6.32689650691156,6.14895483402068,8.83540557001824,5.47386471580074,7.39426248175793,9.92147023004079,6.27917663510698,5.44506495970866,6.82061985721658,6.09865735890899,6.47292103582446,6.34212160670294,5.84916164823192,5.04541213309021,6.84177901818072,9.22424882915803,9.17450507785815,6.39282665581671,6.22633793194942,7.23255779481307,8.47548411378607,6.51674582632021,4.42829494369114,6.38503016581945,6.34666085382232,6.98268488192429,6.5730963883128,7.32392966967978,6.80333360582311,10.3258930762537,10.0805877933654,5.40483154278856,8.00166868379565,6.79470392552775,6.19595477065433,5.61598976377787,8.11203231355621,8.61663911347757,6.80156670760439,6.19093735758673,6.10727001029867
