date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-02-10,2.04531375655931,1.43289740870105,0.874172163905198,1.08986680151956,0.661834991567319,1.53541901273949,1.10777713452657,1.02508457214317,1.32235379915449,1.23757113954253,1.55439212140064,2.29624565527434,0.757460657368711,0.627329756933921,1.82796172970073,0.939974968855778,0.80051552040362,0.597999768432989,0.708947190196797,0.424148609366786,0.739760115308264,0.539106955716135,0.600745453177513,2.16700470073849,2.18010784840238,0.815854478266865,1.14997385468716,1.93141360154191,0.790120011666438,2.02187201123871,1.00892460633184,1.7412529173906,0.38000158008964,0.562856078420696,0.726966890912155,1.26170998889168,0.672535332485209,0.739644366079683,0.623448639238848,1.48413497994258,1.71638812861328,0.701923106572316,0.672711188845818,1.70687106279694,1.26190453325532,0.41763860771036,1.93044116040322,0.738652399060111,0.720763131617365,0.912702069572367,0.540451012774613,2.34858531979192,0.800419334718007,1.66676857962482,0.504709746712694,0.951196978913951,0.777732828590832,0.832484316212359,0.938003798287596,1.43644317631174,1.08975118255571,1.12493367685656,0.707938042849163,1.35766823867301,1.56945235745183,0.424390245752324,0.719216270459592,0.515968445312085,0.804633821954762,1.81815525250612,0.582262249506814,0.940265792053796,0.647880479700144,0.607810947131366,1.62034554286924,1.05037060042596,0.691466356939391,1.8910911317874,1.06451055399613,2.21844938981263,1.04387844687132,0.772547881777771,1.06868622684774,1.34620515063714,1.11400274650228,1.18476323877228,1.01302450157829,1.29624036961806,1.28055424776118,0.886613777886862,0.739768476811755,0.605339957347549,1.13485833076985,1.38618763038962,1.1902044262714,2.07847316579794,0.813772865808736,0.417233740084948,0.579411123731095,0.436965187289925,1.57495401331946,0.938936876630587,1.2335572145695,0.723458448184994
2020-02-11,0.785298331518163,0.369039958287358,0.0446123366688517,0.0444979184300028,4.48318202473748e-15,0.569200818119565,0.218211521608225,0.00526669030449467,0.460163731443558,0.284874969748207,0.506948474595657,0.810453399587273,2.22460963306285e-15,1.32240104250715e-14,0.494945715721094,0.0602571742856047,6.05521497387442e-15,1.74601377541059e-14,0,3.53607020020875e-15,8.56383772619537e-15,3.90197911153344e-15,3.19839225723978e-14,0.874974830744675,0.878214528081148,0.00880109000456476,0.196879559614272,0.73122988345839,7.95681054901649e-15,0.543699753514284,0.0811020247159901,0.471291985806898,1.07560966769885e-14,1.26441856476205e-14,3.21009827157627e-14,0.239843573295469,2.26078356720106e-15,4.13039715830931e-15,2.87692462495938e-15,0.354289186307852,0.615355191617424,5.66594291605588e-15,2.23473832579147e-14,0.552683563149008,0.193416839148134,7.34257468730873e-15,0.648410409680149,3.39910967783282e-14,3.20177175090431e-14,2.11736879545544e-14,3.32662993474183e-15,0.941215907751193,0.00537632213690856,0.563727544648104,1.76306982081241e-14,2.90549552176739e-15,3.70345870580944e-14,1.98850637741647e-14,0.008020131573303,0.445759682860045,0.221099384060468,0.178914140535565,6.11920092058912e-15,0.376671822173211,0.273127045640755,1.25388409939829e-14,2.46728676707676e-14,3.83354472559989e-15,5.7128580723632e-15,0.707075602061589,4.38517192974509e-15,2.97035796984627e-15,5.57783411795992e-15,1.17190423477739e-14,0.437108202194095,0.076686837426564,1.07709189487704e-14,0.719786478599183,0.155969886917288,0.84521305588996,0.129443622130268,1.57745385584484e-14,0.094991954765749,0.446198684929986,0.193849860020514,0.17256688154618,0.0524131245357538,0.171674078049635,0.218186352972803,3.93123141407689e-14,1.34862941117596e-14,2.68034686158458e-14,0.165532612636868,0.405006738536866,0.23262605628916,0.773221073998794,1.53965819095357e-14,1.16009119514465e-14,3.92312133880023e-16,7.89778491517204e-15,0.4942595227442,1.09292586773816e-14,0.206938444825238,8.0296871781069e-16
2020-02-12,0.279599245287246,4.7686320627359e-15,8.95306708281257e-15,2.52838218093125e-14,4.48318204468924e-15,0.181032518944185,2.18589664317404e-14,1.98852057502079e-14,0.10858283180812,7.73137176342315e-15,0.108087900188117,0.257166926462286,4.44921925498158e-15,1.49872119504309e-14,0.0339790485952828,7.41731407210542e-15,1.16058287004375e-14,8.14806433669864e-15,6.83273065993735e-15,5.3041053070355e-15,1.96968269688529e-14,4.877473902948e-16,2.52504655656326e-15,0.353757916759046,0.355827067950948,1.14782078590054e-14,3.13178977045344e-15,0.256838867131835,2.89338567354465e-15,0.0350472381214115,3.13249685780733e-15,0.0224113892759507,5.37804834340765e-15,1.10636625770792e-14,3.2100982873811e-15,2.13482602586535e-14,1.29995055566491e-14,6.88399528530872e-15,2.15769347383449e-14,6.24105933643189e-15,0.186050497373961,1.34566145020763e-14,2.83066856860814e-14,0.123423959219468,0,9.96492279712402e-15,0.167472209265321,8.1283057742177e-15,1.17960012819855e-14,2.4198500613206e-14,2.55041630605521e-14,0.378147520226206,2.10835188382936e-14,0.139297915579102,6.70733084159533e-16,1.01692344226493e-14,5.63569803517856e-15,4.14272161473596e-15,5.64537201461149e-15,0.0735012681510344,1.18490514597853e-14,9.93277321276121e-15,1.93774697446877e-14,0.0115805836943811,1.09690363539303e-15,7.97926247644939e-15,1.76234770949008e-14,8.78520668449635e-15,1.973532790624e-14,0.256572557984623,2.43620663386275e-15,5.94071597099475e-15,1.95224194461819e-14,5.8595212112652e-15,0.0158325881562934,4.9649201187762e-15,6.22693753777811e-15,0.248383587618527,1.10479423070545e-15,0.307466805441354,7.82015166673618e-15,7.57177849759321e-15,2.9584090072275e-14,0.0917476717440366,2.38566294516871e-14,7.47193748554819e-16,6.4140844805046e-15,1.57646243614029e-14,3.41017359159775e-15,0,1.18005073071149e-14,2.2073444701395e-14,3.03971105030688e-15,0.0378214033324394,0,0.267224281347285,1.15474364596997e-14,2.63657090194149e-15,4.31543347803046e-15,1.31629749702706e-15,0.0923054295127034,2.51372950810908e-14,3.28513118393294e-14,2.40890615456459e-15
2020-02-13,1.40707078518929e-14,2.26510023341528e-14,5.96871142413828e-15,0,1.53709099561593e-14,9.9857485258047e-15,2.18589664857855e-14,2.69870650901566e-14,9.00393889438168e-15,1.15970576239559e-14,2.56823983230257e-14,2.82638646515976e-14,7.78613367129492e-15,2.20400178318455e-16,2.65723591731149e-15,0,1.51380374367813e-14,1.30951035053873e-15,9.39500467636518e-15,9.5473895685996e-15,1.02766055091577e-14,4.38972652855766e-15,1.0100186421123e-14,2.20739696809806e-14,1.16598268049693e-14,1.81234861344793e-14,2.684391232202e-15,1.59364693416406e-14,0,1.03808313746737e-14,6.26499376294515e-15,7.67031837736232e-15,5.37804835001862e-15,2.21273255041082e-14,3.21009830787098e-15,7.86514854648023e-15,2.59990112304968e-14,2.96011798470037e-14,4.13557917099562e-15,1.45624719073614e-14,2.68911476678678e-15,2.12472862120747e-14,1.48982557782025e-14,1.67661093757589e-14,2.20380101042425e-14,1.25872709137404e-14,5.21511626824867e-15,8.12830580402761e-15,8.4257152888132e-15,2.19986370317249e-14,2.43952866873816e-14,5.58025651182266e-15,2.37189588500481e-14,8.38546180916362e-15,5.74914072331874e-15,1.45274779250932e-14,6.44079776149861e-15,1.65708864341148e-15,3.763581382213e-15,0,2.04665434506135e-14,9.93277327520751e-15,7.13906787831951e-15,3.99105709072666e-15,6.58142187680955e-15,1.70984196642335e-14,1.76234773368155e-15,2.55569649827692e-15,1.24644176415117e-14,1.35471115690429e-14,1.16937918814518e-14,5.94071601156072e-15,2.78891706993516e-15,1.59044148477343e-14,5.25812126398505e-15,6.20615015002564e-16,9.42455415161574e-15,2.08029421586576e-15,4.41917692646569e-15,1.11230146481873e-14,0,0,1.15049238725e-14,5.9090369900873e-15,1.44395389497066e-14,5.97755001484405e-15,1.60352113057559e-15,1.576462447602e-15,2.38712151666498e-14,7.6915399363298e-15,1.26434006304069e-14,2.3650119267126e-14,9.87906095866592e-15,2.832985319177e-14,1.15947867013741e-15,1.08141102184889e-14,2.11703002419721e-14,1.58194254422638e-15,1.96156067506207e-15,1.44792726263586e-14,2.93007163627349e-15,0,3.28513119929367e-14,0
2020-02-14,1.75883848722503e-15,1.1921580200636e-15,3.73044466882964e-16,1.31101299675757e-14,1.53709100707598e-14,3.28103165532715e-14,2.18589665559372e-14,1.4203718566158e-15,7.87844653849725e-15,5.41196021188882e-15,5.72270833981767e-15,2.11978986754496e-14,8.89843844492379e-15,1.23424101720984e-14,2.48008687620619e-14,2.47243808311488e-15,1.11012274552379e-14,1.16400921277854e-14,9.82205036922431e-15,2.47524915278694e-15,2.5691514205755e-15,1.95098957739019e-15,1.68336444543839e-15,1.90638833373074e-14,7.7732178931319e-15,2.41646482508358e-15,1.25271590861849e-14,0,2.17003929826329e-14,3.58610542956221e-14,1.56624845602277e-14,2.55677280678334e-15,3.84146311327235e-16,1.58052328255997e-15,1.28403933374018e-14,8.98874124062265e-15,7.91274259453813e-15,3.26989779097839e-15,0,1.45624720654574e-14,5.37822955518889e-15,5.66594304368566e-15,1.48982559769687e-14,5.33467117258635e-15,2.32623442540784e-14,1.04893924413249e-14,3.30290704830676e-14,1.62566116851653e-14,2.2749431584384e-14,3.07980920447454e-14,1.10887668413997e-15,1.51464106048778e-14,1.93265592281213e-14,1.67709235806634e-14,2.29965629038424e-15,5.81099126215696e-15,0,3.64559500852129e-14,1.8817907163757e-15,9.72477556597745e-15,1.07718649878702e-15,1.41896762227596e-15,2.03973370813329e-15,9.97764272438205e-15,3.07133024803952e-14,1.13989465046698e-15,1.93858254140341e-14,3.83354476337578e-15,2.07740294384244e-15,1.23155560593694e-15,0,2.22776852399914e-14,8.36675123390241e-15,1.92527129158585e-14,1.97179548365337e-15,1.7377220426071e-14,9.42455420389872e-15,7.28102976111094e-15,7.73355962973032e-15,8.08946525792412e-15,2.15054175762955e-14,3.78588923372328e-15,3.78018925361696e-14,9.19183533483055e-15,1.38117329962516e-14,1.04607125857954e-14,3.68809863138543e-14,0,0,3.41846226288406e-15,1.01147204469538e-14,6.30669845217687e-15,3.0397110822004e-15,1.47807930148851e-14,1.1594786772823e-15,1.08141102240664e-14,3.84914551406625e-15,1.84559963957126e-15,4.70774563022616e-15,1.44792728316619e-14,5.86014325031559e-15,1.74868142237605e-14,2.59352464672213e-14,3.6133592373143e-15
2020-02-15,3.51767698929146e-15,1.66902123257566e-14,2.08904903527385e-14,7.49150289703412e-15,1.28090918487961e-14,0,5.10042555084036e-15,7.10185934610351e-16,6.19020800052035e-15,1.00507832204576e-14,1.1166260220171e-15,3.10902517440503e-14,4.44921919890491e-15,6.171205205974e-15,4.42872661085725e-15,1.42165192245476e-14,1.00920249611565e-14,5.82004614313095e-16,2.56227401797187e-15,2.47524915969601e-15,3.42553530179913e-15,4.8774739728013e-15,1.26252337460226e-14,2.00672462033014e-14,3.30361761730841e-14,1.57070214228184e-14,1.78959415566179e-15,9.41700475619641e-15,0,1.79305274417002e-14,1.46183191066325e-14,2.13064402107519e-14,2.68902418467255e-15,1.10636632692062e-14,3.53110820532341e-14,2.80898165569932e-15,5.79325801460167e-15,2.06519861879727e-14,2.87692466710304e-15,2.08035318133132e-15,1.14287378640872e-14,2.83297155654446e-15,6.7042153049043e-15,2.1338684729588e-14,8.57033747802297e-15,2.09787849167186e-15,1.99912801152436e-14,5.91149519428384e-15,2.696228974979e-14,1.48490802174992e-14,2.21775341089968e-15,1.19576926568751e-14,4.04100788300241e-14,1.22986772569947e-14,2.68293234034757e-15,2.76022090583755e-14,1.28815955650238e-14,1.90565193157795e-14,1.12907444937679e-14,2.77850730708813e-15,3.23155950168552e-15,4.25690291147131e-15,4.07946748987665e-15,3.49217495246887e-15,2.41318809141638e-14,2.27978931679475e-15,5.28704341558277e-15,2.93905100089324e-14,8.8289625310778e-15,0,4.87241333200408e-16,3.41591177568158e-14,2.78891708834464e-15,1.25561172915473e-14,1.05162426459924e-14,2.48246006198934e-15,2.01954734385378e-14,3.12044132931827e-15,1.76767077499214e-14,3.64025940047879e-14,6.84263297890318e-15,1.76674830398563e-14,9.86136320719531e-15,1.24746336983678e-14,3.45293327724656e-15,1.04607126629261e-14,1.60352116145731e-14,8.67054364833998e-15,6.82034721233484e-15,6.83692470361903e-15,5.90025355086957e-15,9.46004764132104e-15,6.07942221078988e-15,2.46346551222564e-15,1.21745262079267e-14,1.54487289019966e-14,1.92457276704688e-15,1.18645691499276e-15,1.80463582985293e-14,1.44792730959196e-14,5.12762531897553e-15,3.00554622650576e-15,1.21031151125422e-14,1.30482417046654e-15
2020-02-16,2.52100185601362e-14,1.78823704109126e-14,7.46088950681048e-15,1.0300816586749e-14,1.40900012080742e-14,6.41940974215498e-15,1.02008511559261e-14,9.94260319823056e-15,2.58863243972905e-14,1.93284291948107e-14,4.46650411110202e-15,1.1305546254242e-14,1.3347657505316e-14,5.28960459440396e-15,1.41719253451542e-14,2.47243818115551e-15,1.11012274595051e-14,1.16400924900707e-15,9.39500477258949e-15,7.07214048144938e-16,1.712767698738e-14,2.43873700510781e-15,1.8517010259547e-14,1.60537975657053e-14,2.13763493946233e-14,2.77893457291427e-14,3.1317897734997e-15,5.79507991486942e-15,9.58434055040393e-15,2.17053757821613e-14,1.14858223407368e-14,6.81806093104109e-15,1.53658525216783e-15,8.69287857789122e-15,1.92605904741799e-14,1.12359267153895e-15,2.82597954673783e-15,2.6159182731612e-14,7.9115428868152e-15,6.24105965647138e-15,9.41190183325849e-15,9.91540060440683e-15,3.42659900943861e-14,1.52419176998975e-15,1.16311725035005e-14,1.04893924800742e-14,9.77834392083645e-15,1.10840535757556e-14,1.17960020265887e-14,1.31991825578094e-14,6.65326039728814e-15,3.188718067166e-15,5.27087992165091e-15,5.03127704089381e-15,1.07317293689522e-14,1.59802267157234e-14,2.41529917409001e-14,1.82279749396656e-14,7.52716316375159e-15,0,4.30874601116182e-15,9.22328976615346e-15,2.03973379219578e-15,5.48770349458188e-15,1.75504592156237e-14,2.27978933703489e-15,8.81173928556963e-15,1.53341792386579e-14,1.2983768465387e-15,1.23155563179655e-15,3.89793069341583e-15,1.1881432437325e-14,1.11556684068389e-14,2.3438086024668e-14,1.31453034144254e-14,1.42741453645438e-14,2.89468455280827e-14,1.14416182222763e-14,6.62876541801711e-15,0,2.15054183928333e-14,2.27153352520568e-14,1.80791657303646e-14,3.02017448355791e-14,2.51122422781031e-15,2.24158130615713e-14,3.20704236748608e-15,6.30585002464606e-15,5.11526042101785e-15,3.24753934305483e-14,2.0229440554192e-14,2.5226793581979e-14,1.74783390272991e-14,2.83298535346378e-14,2.31895739645392e-15,1.23589831323576e-14,1.92457277991036e-15,1.05462837324441e-15,7.06161848896899e-15,2.63259517007565e-15,1.46503579616506e-15,1.44812683796217e-14,5.18704938602702e-15,4.71744123812834e-15
2020-02-17,8.79419258219013e-16,8.34510622879204e-15,2.98435585153641e-15,2.80931365075013e-14,1.92136383167561e-15,4.27960648564433e-15,0,1.42037190635886e-14,9.00393893430653e-15,1.15970574580011e-14,6.69975621073398e-15,1.69583197006332e-14,1.11230478223477e-15,2.64480238205416e-14,1.7714906987495e-15,9.27164344489886e-15,5.55061373078505e-15,6.40205101353003e-15,1.28113702131733e-15,4.95049835936376e-15,3.93936584853084e-14,7.31621108668452e-15,3.03005638548441e-14,8.02689917109687e-15,3.69227855536802e-14,8.45762701316883e-15,7.1583766281603e-15,1.52120849956598e-14,3.32739377997621e-14,2.07616643549911e-14,7.3091598228732e-15,2.55677287982359e-14,7.29877996960525e-15,1.10636641281112e-14,8.02524617182396e-16,7.86514878387421e-15,1.07387224117859e-14,3.44199776601192e-15,3.95577147673448e-15,1.04017663351828e-15,9.4119019138574e-15,0,5.9593027946695e-15,3.04838354909727e-15,8.57033783495278e-15,5.24469625376369e-16,1.21686063876192e-14,3.39910979707137e-14,4.21285798624579e-16,3.95975482210246e-14,1.66331515224354e-15,8.76897477370826e-15,8.78480002787426e-15,1.28577079309476e-14,9.96517727930443e-15,5.08461776233554e-15,2.41529918121405e-14,1.65708862403331e-14,1.97588038722258e-14,9.72477559923459e-15,5.92452578052766e-15,2.83793536201922e-15,1.01986692640971e-15,7.98211416979697e-15,3.29071119195188e-15,0,1.76234792400001e-15,7.66708968480431e-15,6.23220888630372e-15,4.3104447768543e-15,3.41068938791805e-15,1.70795594503545e-14,1.11556684755302e-14,9.41708834828756e-15,2.62906071031888e-15,8.68861022789175e-15,8.07818954497575e-15,1.24817653539005e-14,6.62876543276513e-15,0,0,5.04785225360992e-15,1.64356050334651e-14,3.02017449531884e-14,8.78928491399349e-15,2.98877511120556e-15,3.20704242453657e-15,5.5176188827458e-15,1.19356076836694e-14,1.88015443763156e-14,5.05736007641329e-15,4.73002376520046e-15,3.03971117334247e-15,2.34029226375183e-14,2.6668010404312e-14,2.93525849715434e-14,1.92457279638632e-15,1.05462837879222e-14,3.13849711972037e-15,1.3162976246469e-15,1.3917839949475e-14,2.07655927576143e-14,3.80383626542302e-14,1.00371090339364e-14
2020-02-18,5.27651559627167e-15,9.53726431559453e-15,2.68592032270593e-14,4.30761433564105e-14,1.40900017203396e-14,1.92582291307024e-14,1.02008513139725e-14,1.56240912654695e-14,2.8137309221126e-15,6.18509726988219e-15,1.06079474224432e-14,2.26110934812047e-14,1.33476572329596e-14,1.34444126625307e-14,1.41719259045185e-14,8.03542461431436e-15,6.05521497979848e-15,0,4.27045676647584e-16,2.12164216612367e-15,2.56915175886719e-14,7.31621117730035e-15,3.871738979816e-14,1.50504368827552e-14,2.13763497061159e-14,1.20823243987972e-15,7.15837663167171e-15,1.44877002639505e-15,5.06342547269088e-15,1.32119686866397e-14,1.67066514677575e-14,1.70451527950045e-15,3.84146315573068e-16,1.10636647507616e-14,3.21009854107323e-15,6.1797598423345e-15,1.80862696159195e-14,1.30795916960773e-14,1.72615484471888e-14,7.28123665148605e-15,2.55465911891413e-14,3.25791749284629e-14,1.78779090378579e-14,5.18225205302607e-14,1.22433401328445e-15,2.09787850841173e-15,2.0860469461424e-14,1.77344861227844e-14,6.74057302340048e-15,2.19986382905446e-15,1.05343297284384e-14,6.37743628156863e-15,9.663280253703e-15,2.45973541467461e-14,1.53310419821747e-15,1.01692359632736e-14,3.2203989201998e-15,9.11398738321253e-15,2.25814909740874e-14,0,1.18490515983386e-14,7.80432242012303e-15,3.05960089586082e-14,4.98882135264507e-15,2.19380753762823e-14,1.42486837222085e-14,2.64352201521293e-14,1.72509519768562e-14,5.19350742959567e-16,2.46311134921204e-15,6.82137885561973e-15,0,2.78891714091331e-15,6.6965963534353e-15,2.36615467090268e-14,2.35833706378285e-14,8.07818966703444e-15,3.12044134493576e-15,7.73355969287948e-15,1.21341985840663e-14,7.82015263189941e-15,1.009570444276e-14,1.80791652858932e-14,2.49492676935688e-14,3.13903037941575e-15,5.97755031548428e-15,9.62112749249487e-15,2.20704761039461e-14,1.70508681815307e-14,0,1.68578666525025e-15,2.99568169189846e-14,1.74783395274302e-14,1.17014614160983e-14,1.15947873235171e-14,7.72436447670998e-15,2.11703009919833e-14,3.69119935040384e-15,5.49236998893748e-15,5.26519070184962e-15,8.79021461125212e-15,7.65048171482363e-15,1.21031155897828e-14,2.81039053508022e-15
2020-02-19,7.03535420829316e-15,1.78823707212806e-14,2.9843559943478e-15,1.12372550266165e-14,4.48318248328074e-15,1.56918903432977e-14,1.96730706092907e-14,2.6987067387208e-14,1.12549237133103e-15,8.50450867222198e-15,7.8163823943768e-15,0,1.66845712913437e-14,7.05280701562179e-15,2.65723618281841e-14,6.79920576369185e-15,3.02760748991937e-15,1.33861075473989e-14,1.87900099311382e-14,1.41442812094807e-15,5.99468779270482e-15,9.26720097035318e-15,2.02003790652546e-14,1.20403504708346e-14,1.94330453912378e-14,4.07778452484429e-15,6.26357955616817e-15,2.89754012161774e-15,1.08501978690315e-14,7.54969673065919e-15,3.13249725696631e-14,8.52257656626619e-15,0,5.53183277625302e-15,1.9260591803449e-14,0,2.59990131105785e-14,1.30795919325864e-14,1.07884679266474e-14,1.97633573817465e-14,2.68911489973023e-15,7.79067252760425e-15,4.46947746957218e-15,1.67661096629088e-14,9.7946724851408e-15,1.41606799902771e-14,2.08604712243511e-14,6.65043240358564e-15,0,2.8598230427391e-14,5.54438435913749e-15,3.66702592232258e-14,8.7848004901497e-16,8.94449234285808e-15,8.43207309858769e-15,1.74329769016757e-14,3.22039893510623e-15,2.4856329053004e-14,1.31725370278038e-14,4.8623878170915e-15,3.23155953926086e-15,4.96638713745376e-15,1.12185371668018e-14,1.19731712350264e-14,4.16823450796104e-14,2.27978943722683e-15,3.87716586635591e-14,6.38924155998401e-15,3.89513059542291e-16,1.84733355829662e-14,6.82137895765041e-15,1.18814333178141e-14,2.6146098460801e-15,9.20782032934341e-15,1.84034255327416e-14,7.44738020847943e-15,6.73182485277653e-15,7.80110338256005e-15,1.27051338243579e-14,9.100649173643e-15,1.95503824610766e-15,7.57177826873805e-15,1.64356045094695e-15,7.22215648300593e-15,1.25561217873073e-14,1.8679845108296e-14,0,4.72938789469908e-15,1.79034116719583e-14,2.5638472860366e-14,1.77007596185284e-14,1.49784082887941e-14,1.82382677075468e-14,1.23173279371673e-14,2.66680114044874e-14,3.0897457958488e-15,1.53965827549677e-14,2.6365709868723e-15,4.70774573617003e-15,0,5.86014299290318e-15,4.15311876560312e-14,3.28513144382948e-14,9.23414035131761e-15
